94.27 2016 3 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 14321 33 3 2 1 1 0
38.29 2013 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 2 26117 18 1 1 1 1 0
190.2 2008 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 29759 32 4 2 1 2 0
90.47 2015 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 12049 28 3 2 1 1 0
99.65 2009 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 22981 32 2 2 1 1 0
157.07 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 33425 5 5 2 1 2 0
135.73 2008 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 24682 32 3 2 1 2 0
95.87 2010 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 25139 52 2 2 1 1 0
142.78 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 24164 32 3 2 1 2 0
139.69 2009 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 27082 52 3 2 1 2 0
93 2008 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 21183 32 2 1 1 1 0
175.53 2008 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 28087 32 4 2 1 2 0
105.61 2010 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 26513 31 3 2 1 1 0
82.18 2014 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 18253 18 2 2 1 1 0
135.6 2014 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 13349 27 3 2 1 2 0
86.41 2007 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 14814 18 2 2 1 1 0
92.89 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 10658 30 2 2 1 1 1
104.36 2015 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 29705 27 3 2 1 1 1
100.07 2016 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 27481 26 3 2 1 1 0
139 2000 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 8209 7 3 2 1 2 1
108 2016 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 24630 32 2 1 1 2 1
131.4 2006 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17352 13 3 2 1 2 0
104.36 2015 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 35828 27 3 2 1 1 1
205.6 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 8746 6 4 2 1 3 1
138.12 2006 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17956 13 3 2 1 2 0
110.82 2006 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19221 13 3 2 1 2 0
114.87 2006 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19849 18 3 2 1 2 0
105.52 2006 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17988 13 3 2 1 2 0
121.48 2006 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 18604 13 3 2 1 2 0
63.5 2006 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19528 13 1 1 1 1 0
110.82 2006 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 16243 13 3 2 1 2 0
97.9 2006 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 16344 8 2 2 1 1 0
138.12 2006 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 17377 13 3 2 1 2 0
87.57 2006 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 18900 13 2 2 1 2 0
130.85 2004 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 11311 7 3 2 1 2 1
108 2004 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 14723 6 5 2 1 3 1
96 2002 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 12292 7 2 2 1 1 1
91.58 2004 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 15834 6 2 2 1 2 1
102 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 14706 6 3 2 1 1 1
143.8 2004 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 15995 6 4 2 1 2 1
115.59 2002 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 15573 7 3 2 1 2 1
87.53 2000 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 16566 7 2 2 1 1 1
126.32 2002 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 15160 7 3 2 1 2 1
82.56 2000 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 16352 7 2 1 1 1 1
93.73 2001 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 16324 7 2 2 1 1 1
88.6 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 27089 6 2 2 1 2 1
88.46 2004 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 20349 6 3 1 1 1 1
127.3 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 21996 11 3 2 1 2 1
93 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 25162 6 3 2 1 1 1
92.95 2004 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 20926 6 2 1 1 2 1
92.15 2004 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 24092 6 2 2 1 2 1
127.3 2004 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19796 11 3 2 1 2 1
55 2016 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 17455 35 2 1 1 1 1
41 2016 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19976 35 1 1 1 1 1
144.8 2015 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 33357 32 3 2 1 2 0
112 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 11161 30 1 1 1 1 1
89 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 11012 30 2 1 0 1 1
90.48 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 13926 30 2 2 1 1 1
141.15 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 13107 30 3 2 1 2 1
130.95 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 14128 30 3 2 1 1 1
136.72 2005 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 13532 30 3 2 1 1 1
48.85 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17196 30 1 0 1 1 1
111.08 2005 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 13954 30 3 1 1 1 1
89.21 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 15133 30 2 1 1 1 1
48.85 2005 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17810 30 1 1 1 1 1
89.67 2005 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 14833 30 2 1 1 1 1
157.18 2005 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 14016 30 3 2 0 2 1
93.42 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 15736 30 2 2 1 1 1
93.42 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 15843 30 2 2 1 1 1
141 2005 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 13972 30 4 2 1 2 1
89.21 2005 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 16131 30 2 1 1 1 1
113 2007 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 16726 18 3 2 1 2 0
87.1 2007 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 16820 18 2 2 1 1 0
89.62 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19862 11 2 2 1 1 0
89 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 20000 11 2 2 1 2 0
86.41 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 18517 18 2 1 1 1 0
86.8 2007 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17800 16 2 2 1 1 0
89.62 2007 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19527 11 3 2 1 1 0
144.38 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19255 16 4 2 1 2 0
86.41 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 20021 18 2 2 1 1 0
86.41 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19327 18 2 2 1 1 0
144.38 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17039 16 4 2 1 2 0
113.65 2007 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 18918 18 3 1 1 2 0
86 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19187 16 2 1 1 1 0
45 2015 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 16667 29 1 0 1 1 0
111.3 2015 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 21384 28 3 2 1 2 0
92.22 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 22772 33 2 2 1 1 1
126.68 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 24629 33 3 2 1 1 1
128.76 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 20970 33 3 2 1 1 1
144.62 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 22231 33 3 2 1 2 1
91.31 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 25189 33 2 2 1 1 1
90.8 2010 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 21146 33 2 2 1 1 1
90.59 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 20312 33 2 1 1 1 1
91.31 2010 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 24094 33 2 2 1 1 1
145.44 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 25097 33 3 2 1 2 1
91.31 2010 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 22451 33 2 2 1 1 1
91.31 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 19714 33 2 2 1 1 1
92 2010 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 22283 33 2 1 1 1 1
90.8 2010 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 20926 33 2 2 1 1 1
91.31 2010 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 19111 33 2 2 1 1 1
125.67 2010 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 20769 33 3 2 1 1 1
91.31 2010 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 20809 33 2 1 1 1 1
99.43 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 28966 32 2 2 1 1 1
99.34 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 30200 32 2 2 1 1 1
90.2 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 13471 33 2 2 1 1 1
92 2010 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 12718 33 2 2 1 1 1
99 2010 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 12122 33 1 0 0 1 1
92 2010 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 12914 33 2 2 1 1 1
100 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 12000 33 2 2 1 1 1
146 2010 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 13562 33 3 2 1 2 1
92 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 13587 33 2 2 1 1 1
92 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 13805 33 2 2 1 1 1
92 2010 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 11414 33 2 2 1 1 1
92 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 14544 33 2 2 1 1 1
127 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 14567 33 2 2 1 2 1
144 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 18195 33 3 2 1 2 1
127.72 2010 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 15174 33 3 2 1 1 1
92 2010 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 15435 33 2 2 1 1 1
146 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 16062 33 3 2 1 2 1
127 2010 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 16520 33 3 2 1 1 1
99.53 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 30142 32 2 2 1 1 1
99.43 2011 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 29670 32 2 2 1 1 1
166.55 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 30502 32 3 2 1 2 1
196.74 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 30904 32 4 2 1 2 1
123.45 2011 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 30782 32 3 2 1 2 1
99.22 2011 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 32252 32 2 2 1 1 1
182.3 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 32365 32 4 2 1 2 1
203.86 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 34240 32 4 2 1 3 1
99.28 2011 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 30218 32 2 2 1 1 1
99.26 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 30526 32 2 2 1 1 1
99.26 2013 3 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 31030 32 2 1 1 1 1
99.43 2012 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 27457 32 2 2 1 1 1
100 2011 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 16200 32 2 2 1 1 1
158 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 19621 32 3 2 1 2 1
165 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 19394 32 3 2 1 2 1
165 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 18558 32 3 2 1 2 1
170.68 2013 2 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 18456 32 3 2 1 2 1
100 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 21000 32 2 2 1 1 1
100 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 18300 32 2 2 1 1 1
123 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 20976 32 3 2 1 2 1
100 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 18000 32 2 2 1 1 1
205 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 19903 32 3 2 1 3 1
163.6 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 19866 32 3 2 1 2 1
165 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 20607 32 3 2 1 2 1
263 2013 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 18061 32 4 2 1 3 1
171 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 22632 32 3 2 1 2 1
100 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 22000 32 2 2 1 1 1
171 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 23275 32 3 2 1 2 1
147 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 24490 32 2 2 1 2 1
205 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 21464 32 5 2 1 2 1
132 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 26137 32 3 2 1 2 1
99.45 2011 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 25642 32 2 2 1 1 1
193 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 25130 32 3 2 1 2 1
132.5 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 29963 32 3 2 1 2 1
99.8 2011 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 28057 32 2 2 1 1 1
263.56 2013 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 24283 32 6 2 1 3 1
134.99 2004 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 21335 20 3 2 1 2 0
126.8 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 21136 20 3 2 1 2 0
126.8 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 21294 20 3 2 1 2 0
218.65 2004 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 22182 4 5 2 1 2 0
127.42 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 20405 20 3 2 1 2 0
209.28 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 22449 20 4 2 1 2 0
134.99 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 18150 20 3 2 1 2 0
126.8 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 20505 20 3 2 1 2 0
173.28 2004 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 18756 11 4 2 1 2 0
127.1 2004 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 18411 20 3 2 1 2 0
150 2004 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 22667 12 4 2 1 2 0
127 2002 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 19252 17 3 2 2 1 0
198.29 2002 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 20677 13 4 3 1 2 0
105.37 2002 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 16704 13 2 2 1 2 0
155.36 2002 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 16865 17 3 2 1 2 0
155.36 2002 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17122 17 3 1 1 2 0
93.1 2002 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 16112 17 2 1 1 1 0
67.41 2002 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19953 13 1 2 1 1 0
89 2004 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 17472 13 2 2 1 1 0
146.07 2002 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 15746 13 3 2 1 2 0
87.3 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 20505 11 2 2 1 1 0
88.01 2007 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 22498 18 3 1 1 2 0
112.17 2002 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19168 17 3 2 1 2 0
93.39 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 17454 18 3 2 1 1 0
71.02 2007 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 20220 11 2 1 1 1 0
93.92 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 23744 18 3 2 1 1 0
67.72 2007 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 22741 22 3 2 1 1 0
26 2007 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 25077 22 1 0 1 1 0
87.26 2007 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 18910 24 3 1 1 1 0
89.11 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 23342 18 3 2 1 1 0
49.92 2007 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 22036 22 1 1 1 1 0
26.23 2007 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 24591 22 1 1 1 1 0
72.52 2007 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 24408 22 3 2 1 2 0
87.49 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 21146 11 3 2 1 1 0
68.26 2007 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 21170 15 2 1 1 1 0
87.26 2007 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 20399 11 3 1 1 1 0
88 2007 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 20114 15 3 2 1 1 0
78.35 2005 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 14232 11 2 2 1 1 0
71.7 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 14645 6 2 1 1 1 0
104.2 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 15548 11 3 2 1 2 0
72.6 2005 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 14160 6 2 1 1 1 0
101.2 2003 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19763 12 2 2 1 1 1
79.5 2005 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 13963 6 2 2 1 1 0
99.66 2003 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 25467 12 2 2 1 1 1
120.7 2004 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19056 13 3 2 1 2 1
79 2006 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 10355 30 2 2 1 2 1
125.26 2004 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 18722 12 3 2 1 2 1
78 2006 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 9321 30 2 1 1 1 1
96.2 2006 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 10707 30 2 2 1 2 1
131.1 2006 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 10069 30 3 2 1 2 1
96.22 2006 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 14550 30 2 2 1 2 1
81.9 2006 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 16704 30 2 2 1 1 1
96.2 2006 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 15541 30 2 2 1 1 1
96.21 2006 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17670 30 2 2 1 1 1
81.9 2006 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17949 30 3 2 1 1 1
53.49 2006 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17200 30 1 1 1 1 1
77.77 2006 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 18645 30 2 1 1 2 1
77.77 2006 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17938 30 2 1 1 1 1
95 2015 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 18000 32 3 2 1 1 0
46.51 2000 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 16556 7 1 1 1 1 0
46.31 1996 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 18571 6 1 1 1 1 0
38.26 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 12546 16 1 0 1 1 0
48.93 2017 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 22482 30 1 1 1 1 1
98.81 2014 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 23277 16 3 2 1 1 1
158.31 2002 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 19393 8 4 2 1 2 0
85 2015 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 12706 30 2 2 1 1 1
44.58 2017 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17946 22 2 1 1 1 1
89.92 2015 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 16626 30 2 2 1 1 1
90.93 2012 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 19356 17 2 2 1 1 0
88 2012 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 17955 26 2 2 1 1 0
125.2 2005 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 15336 6 3 2 1 2 1
80 1999 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 10347 8 2 2 1 1 1
70.2 1999 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 14246 8 1 2 1 1 1
77.8 1999 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 14782 8 2 2 1 1 1
42.76 1999 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 14500 8 1 1 1 1 1
82.78 1999 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 16430 7 2 1 1 1 1
61.82 1999 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 19735 8 2 1 1 1 1
82.81 1999 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 19068 7 2 2 1 1 1
80.7 1999 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 15862 7 2 2 1 1 1
89.4 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 17562 5 2 2 1 1 1
202 2011 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 13614 3 6 2 1 3 0
179.66 2005 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 16977 6 4 2 1 3 1
86.52 2015 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 22481 30 2 2 1 1 1
96.4 2012 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 18154 26 3 1 1 1 0
88.22 2005 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 19044 5 2 2 1 1 1
118.68 2012 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 26542 28 3 2 1 2 1
98.15 2012 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 25675 33 3 2 1 2 1
91 2012 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 25275 28 2 2 1 2 1
54.94 2009 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 24209 29 1 1 1 1 1
53.87 2009 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 24133 29 1 1 1 1 1
54.43 2009 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 23517 29 1 1 1 1 1
57 2009 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 22369 29 1 1 1 1 1
91.55 2012 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 26762 34 2 2 1 1 1
148.78 2012 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 25743 32 4 2 1 2 1
90.88 2012 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2 25837 28 2 2 1 2 1
91.69 2011 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 25478 26 2 1 1 1 1
